-- Logs begin at Mon 2021-04-05 20:21:25 UTC, end at Tue 2021-04-06 03:13:14 UTC. --
Apr 06 03:12:01 ip-10-17-16-128 kubelet[1294]: W0406 03:12:01.034749    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: E0406 03:12:04.049320    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: W0406 03:12:04.049336    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: E0406 03:12:04.049348    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: E0406 03:12:04.049558    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: W0406 03:12:04.049571    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: E0406 03:12:04.049588    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: E0406 03:12:04.049877    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: W0406 03:12:04.049892    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: E0406 03:12:04.049904    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: E0406 03:12:04.050070    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: W0406 03:12:04.050083    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: E0406 03:12:04.050094    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: E0406 03:12:04.050409    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: W0406 03:12:04.050483    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: E0406 03:12:04.050496    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: E0406 03:12:04.050664    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: W0406 03:12:04.050677    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: E0406 03:12:04.050688    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: E0406 03:12:04.051059    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: W0406 03:12:04.051074    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: E0406 03:12:04.051085    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: E0406 03:12:04.052079    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: W0406 03:12:04.052095    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: E0406 03:12:04.052108    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: E0406 03:12:04.052451    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: W0406 03:12:04.052466    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: E0406 03:12:04.052478    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: E0406 03:12:04.053971    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: W0406 03:12:04.053987    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: E0406 03:12:04.054000    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: E0406 03:12:04.060314    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: W0406 03:12:04.060336    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: E0406 03:12:04.060358    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: E0406 03:12:04.060713    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: W0406 03:12:04.060737    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: E0406 03:12:04.062855    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: E0406 03:12:04.063247    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: W0406 03:12:04.063263    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: E0406 03:12:04.063276    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: E0406 03:12:04.063662    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: W0406 03:12:04.063679    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: E0406 03:12:04.063693    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: E0406 03:12:04.063865    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: W0406 03:12:04.063875    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: E0406 03:12:04.063886    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: E0406 03:12:04.064033    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: W0406 03:12:04.064045    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: E0406 03:12:04.064055    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: E0406 03:12:04.064244    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: W0406 03:12:04.064253    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: E0406 03:12:04.064263    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: E0406 03:12:04.064411    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: W0406 03:12:04.064420    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: E0406 03:12:04.064430    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: E0406 03:12:04.064571    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: W0406 03:12:04.064579    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: E0406 03:12:04.064588    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: E0406 03:12:04.064798    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: W0406 03:12:04.064810    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: E0406 03:12:04.064824    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: E0406 03:12:04.064985    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: W0406 03:12:04.064995    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: E0406 03:12:04.065005    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: E0406 03:12:04.065158    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:04 ip-10-17-16-128 kubelet[1294]: W0406 03:12:04.065167    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
