-- Logs begin at Mon 2021-04-05 20:21:25 UTC, end at Tue 2021-04-06 03:14:37 UTC. --
Apr 06 03:14:24 ip-10-17-23-83 kubelet[1423]: E0406 03:14:24.370869    1423 reflector.go:138] object-"kube-system"/"kube-proxy-token-b4ssl": Failed to watch *v1.Secret: failed to list *v1.Secret: Get "https://k8s-control-plane-lb-85ee5000397df985.elb.us-east-2.amazonaws.com:6443/api/v1/namespaces/kube-system/secrets?fieldSelector=metadata.name%3Dkube-proxy-token-b4ssl&resourceVersion=446": dial tcp 10.17.11.140:6443: connect: connection refused
Apr 06 03:14:24 ip-10-17-23-83 kubelet[1423]: E0406 03:14:24.896949    1423 kubelet.go:2188] Container runtime network not ready: NetworkReady=false reason:NetworkPluginNotReady message:Network plugin returns error: cni plugin not initialized
Apr 06 03:14:26 ip-10-17-23-83 kubelet[1423]: E0406 03:14:26.088529    1423 reflector.go:138] k8s.io/client-go/informers/factory.go:134: Failed to watch *v1.RuntimeClass: failed to list *v1.RuntimeClass: Get "https://k8s-control-plane-lb-85ee5000397df985.elb.us-east-2.amazonaws.com:6443/apis/node.k8s.io/v1/runtimeclasses?resourceVersion=1": dial tcp 10.17.11.140:6443: connect: connection refused
Apr 06 03:14:26 ip-10-17-23-83 kubelet[1423]: E0406 03:14:26.217900    1423 controller.go:144] failed to ensure lease exists, will retry in 7s, error: Get "https://k8s-control-plane-lb-85ee5000397df985.elb.us-east-2.amazonaws.com:6443/apis/coordination.k8s.io/v1/namespaces/kube-node-lease/leases/ip-10-17-23-83?timeout=10s": dial tcp 10.17.11.140:6443: connect: connection refused
Apr 06 03:14:27 ip-10-17-23-83 kubelet[1423]: E0406 03:14:27.227114    1423 kubelet_node_status.go:470] Error updating node status, will retry: error getting node "ip-10-17-23-83": Get "https://k8s-control-plane-lb-85ee5000397df985.elb.us-east-2.amazonaws.com:6443/api/v1/nodes/ip-10-17-23-83?resourceVersion=0&timeout=10s": dial tcp 10.17.11.140:6443: connect: connection refused
Apr 06 03:14:27 ip-10-17-23-83 kubelet[1423]: E0406 03:14:27.229481    1423 kubelet_node_status.go:470] Error updating node status, will retry: error getting node "ip-10-17-23-83": Get "https://k8s-control-plane-lb-85ee5000397df985.elb.us-east-2.amazonaws.com:6443/api/v1/nodes/ip-10-17-23-83?timeout=10s": dial tcp 10.17.11.140:6443: connect: connection refused
Apr 06 03:14:27 ip-10-17-23-83 kubelet[1423]: E0406 03:14:27.232360    1423 kubelet_node_status.go:470] Error updating node status, will retry: error getting node "ip-10-17-23-83": Get "https://k8s-control-plane-lb-85ee5000397df985.elb.us-east-2.amazonaws.com:6443/api/v1/nodes/ip-10-17-23-83?timeout=10s": dial tcp 10.17.11.140:6443: connect: connection refused
Apr 06 03:14:27 ip-10-17-23-83 kubelet[1423]: E0406 03:14:27.234330    1423 kubelet_node_status.go:470] Error updating node status, will retry: error getting node "ip-10-17-23-83": Get "https://k8s-control-plane-lb-85ee5000397df985.elb.us-east-2.amazonaws.com:6443/api/v1/nodes/ip-10-17-23-83?timeout=10s": dial tcp 10.17.11.140:6443: connect: connection refused
Apr 06 03:14:27 ip-10-17-23-83 kubelet[1423]: E0406 03:14:27.237485    1423 kubelet_node_status.go:470] Error updating node status, will retry: error getting node "ip-10-17-23-83": Get "https://k8s-control-plane-lb-85ee5000397df985.elb.us-east-2.amazonaws.com:6443/api/v1/nodes/ip-10-17-23-83?timeout=10s": dial tcp 10.17.11.140:6443: connect: connection refused
Apr 06 03:14:27 ip-10-17-23-83 kubelet[1423]: E0406 03:14:27.237509    1423 kubelet_node_status.go:457] Unable to update node status: update node status exceeds retry count
Apr 06 03:14:29 ip-10-17-23-83 kubelet[1423]: E0406 03:14:29.898409    1423 kubelet.go:2188] Container runtime network not ready: NetworkReady=false reason:NetworkPluginNotReady message:Network plugin returns error: cni plugin not initialized
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.380747    1423 pod_workers.go:191] Error syncing pod aab9d869-e59c-4a2c-a40c-52f3e88277c1 ("calico-node-v6nd2_kube-system(aab9d869-e59c-4a2c-a40c-52f3e88277c1)"), skipping: failed to "StartContainer" for "upgrade-ipam" with ImagePullBackOff: "Back-off pulling image \"docker.io/calico/cni:v3.18.1\""
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.405748    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: W0406 03:14:30.405782    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.405804    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.406429    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: W0406 03:14:30.406450    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.406469    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.406664    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: W0406 03:14:30.406683    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.406695    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.407187    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: W0406 03:14:30.407206    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.407220    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.407446    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: W0406 03:14:30.407463    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.407477    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.407869    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: W0406 03:14:30.407888    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.407902    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.408199    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: W0406 03:14:30.408225    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.408238    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.408643    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: W0406 03:14:30.408661    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.408674    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.408860    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: W0406 03:14:30.408877    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.408892    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.409752    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: W0406 03:14:30.409772    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.409786    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.410586    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: W0406 03:14:30.410603    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.410617    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.410826    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: W0406 03:14:30.410837    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.410849    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.411272    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: W0406 03:14:30.411286    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.411299    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.411471    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: W0406 03:14:30.411483    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.411496    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.412222    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: W0406 03:14:30.412236    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.412249    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.412453    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: W0406 03:14:30.412466    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.412480    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.412643    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: W0406 03:14:30.412652    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.413764    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.414065    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: W0406 03:14:30.414082    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.414095    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.414337    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: W0406 03:14:30.414355    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.414369    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.414964    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: W0406 03:14:30.414982    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.414997    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.415172    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: W0406 03:14:30.415183    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.415197    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.416064    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: W0406 03:14:30.416077    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.416090    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.416252    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: W0406 03:14:30.416266    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.416279    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.417069    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: W0406 03:14:30.417082    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.417101    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.417309    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: W0406 03:14:30.417320    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.417332    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.418591    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: W0406 03:14:30.418606    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.418621    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.418799    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: W0406 03:14:30.418809    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.418821    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.419054    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: W0406 03:14:30.419066    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.419646    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.419826    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: W0406 03:14:30.419838    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.419850    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.420017    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: W0406 03:14:30.420028    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.420040    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.421379    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: W0406 03:14:30.421467    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.421482    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:14:30 ip-10-17-23-83 kubelet[1423]: E0406 03:14:30.421681    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
